#cliente,principal component 1,principal component 2,y_predict_dataframe
C_3999,-0.09684705470061679,0.5949705582690985,8
C_4,-0.3001283146820554,-1.1281041120260342,0
C_40,-2.3166927182365646,-0.47075870152962784,7
C_400,-0.6898670269240937,-0.36145117061233445,3
C_4000,0.01917509518996405,0.6739059258610797,8
C_4001,0.7472741274205581,0.6783056797666289,1
C_4002,1.6608286864902237,-0.08843611342002101,2
C_4003,0.03207270909004889,1.5709799133083804,1
C_4004,-0.8152655335353651,-0.11422092269875626,3
C_4005,1.2169083366504103,-0.41789859132667406,2
C_4006,3.7926271690493274,-0.4508088138151442,5
C_4007,-2.8765903309729106,-0.6693904055767274,7
C_4008,0.5298146591694058,1.4508470078339,1
C_4009,-1.4763451347262406,0.7740014894280054,9
C_401,0.6035638102187415,-1.4457974031083036,0
C_4010,-0.41234940835821854,1.8927852878063083,9
C_4011,-1.3136098802096727,0.8336082468102368,9
C_4012,2.4557092849706574,-0.23302861079641465,2
C_4013,2.0966002932810883,1.0281029186736697,6
C_4014,1.3705811884470025,-1.8806538054733775,0
C_4015,0.8094016859618967,0.9893869973577257,1
C_4016,0.9882591141375949,1.8020798036743795,1
C_4017,-1.7875976552788595,-0.6508542037591571,3
C_4018,1.4172124526140253,0.006472422846890063,2
C_4019,1.3659767486967576,1.9686496403991238,1
C_402,0.030136942199722697,0.3523755778068248,8
C_4020,1.055016592098985,0.8815965406050957,1
C_4021,-0.730387377488042,-0.07716503489859762,3
C_4022,-0.4056780560658498,0.7942523895065393,9
C_4023,0.8492789904724225,-1.6989544468461344,0
C_4024,0.5309559540677117,-1.6832408949291378,0
C_4025,0.6576029737612639,-0.14304032776925923,8
C_4026,-1.6106014080198228,0.7779489201147796,9
C_4027,1.7615966719044616,-1.8195654083360768,5
C_4028,0.7369130470946764,0.13180902620356025,8
C_4029,-1.2538288877307262,1.2852998247559984,9
C_403,1.2864745890570324,1.1506866668963383,1
C_4030,1.5197909865063248,0.13610367437649465,2
C_4031,1.4086972230409156,1.4904773322632947,1
C_4032,3.2392997443908507,-0.5094201080441283,5
C_4033,-0.5356783202815932,1.0978840650098975,9
C_4034,4.04657284921688,0.5717932220537382,6
C_4035,1.556488692576029,0.2774161775048315,2
C_4036,2.711629425763524,1.5950239806686817,6
C_4037,2.711629425763524,1.5950239806686817,6
C_4038,-2.834743281769188,0.7119295557872465,4
C_4039,0.7144389733144232,-1.8278238191133804,0
C_404,-1.4136834365809456,-0.8458188086063766,3
C_4040,-0.09507475617000988,-0.15140323743050896,8
C_4041,0.6617439096956732,-2.9136941995397323,0
C_4042,-0.40352533863857976,-0.3821976806927291,8
C_4043,3.240654399411876,-0.8501254845955615,5
C_4044,-1.3874046296713503,-1.525402929389587,3
C_4045,0.7459099585297534,2.184566690912152,1
C_4046,2.5703138176629428,-0.797411688445311,5
C_4047,1.6526938343863804,-0.4792923279980696,2
C_4048,3.7861785197478417,0.6799065862762317,6
C_4049,0.7202587581292208,1.7210908115817105,1
C_405,-1.6312257269288568,-0.25516778330300677,3
C_4050,1.8621077767935492,1.9431006643995175,1
C_4051,3.4640680617711355,-0.4167361542848153,6
C_4052,-1.3163578917950995,1.036375282526013,9
C_4053,2.0633690466328867,0.7531946703141851,6
C_4054,-1.0836837347654567,-0.47427353430114105,3
C_4055,0.7067171335184599,-0.39009367124469985,8
C_4056,1.4731965144900776,-1.0054004963100929,2
C_4057,-0.5545169932411059,0.2374874580357089,9
C_4058,1.0894475658772322,-0.23350029773883446,2
C_4059,2.944893910664143,-0.3226920989945661,6
C_406,1.9178617181853215,-0.45071353081917853,2
C_4060,3.0219067496701415,-1.7690524069786038,5
C_4061,-2.629339019310711,-0.6326392372374302,7
C_4062,0.9545375405711424,-2.4269135271451323,0
C_4063,-0.588138564612889,-0.7264908026402888,3
C_4064,-0.753816969365961,0.3179206757338024,9
C_4065,2.1818368361193667,-1.8994949818752878,5
C_4066,1.3729505743252777,-0.2060516288311874,2
C_4067,2.502905898512509,-0.30468866584004345,2
C_4068,0.42295693832118,-1.227220970207312,0
C_4069,-2.709540518557364,0.7979431347198741,4
C_407,-2.419526316577805,-0.525032264731824,7
C_4070,0.4694858090893932,1.5551711364126872,1
C_4071,2.1218590823462744,0.10503052369311461,2
C_4072,1.1368535767790824,0.6318432205652121,1
C_4073,-0.7048968332302165,-0.749481225896705,3
C_4074,-1.7462193337724021,-2.8279395789415918,3
C_4075,-0.5312607126648121,-2.901361569632855,0
C_4076,0.9647885998875549,-0.7715344678738484,2
C_4077,-1.2764967117583281,1.8767351109034272,9
C_4078,-1.7295758051405776,-1.8171369970729216,3
C_4079,2.0640014405258755,0.6359851168759176,6
C_408,0.47910914619553074,-0.3210211391376861,8
C_4080,-1.7303316576718417,-1.8167993929670763,3
C_4081,-0.9147852389820804,0.33775838919052026,9
C_4082,-0.9210302187307846,0.4121212111221071,9
C_4083,0.3994847925026056,-1.6032096909258144,0
C_4084,-0.2305178954564639,1.4512273311373283,9
C_4085,0.8275887072782859,0.6073809353488709,1
C_4086,2.502238665489714,-2.403932417953431,5
C_4087,1.9489181512428728,0.49676877064866654,2
C_4088,0.32174880000433626,0.1569459397425528,8
C_4089,1.486461196301206,-1.213649895927735,2
C_409,-0.462922504480384,0.8382433897362952,9
C_4090,1.4994452011203236,-0.8257240325590142,2
C_4091,0.8125400397504878,-0.9311799086062831,0
C_4092,-0.9882343194752737,1.8546036413615914,9
C_4093,2.4815980436892144,-0.4722579719991409,2
C_4094,2.593004634416228,0.2156194972181592,6
C_4095,-1.942213643227212,-1.2137952167064008,3
C_4096,-2.360775223295684,-0.9540062795420201,7
C_4097,-1.506047092848451,0.6840234135971635,9
C_4098,-1.8396449036965286,0.19519471883913603,4
C_4099,-1.9726994387527803,-0.8487791737974556,3
C_41,0.7090575440785664,1.2102854038668291,1
C_410,-2.414230551927712,0.10945408822023468,4
C_4100,3.1046814929543713,-1.1874238312460998,5
C_4101,-0.9249383376095175,0.2380069174850426,9
C_4102,-0.9013862425733276,0.06725360736344338,9
C_4103,2.475587798420134,-0.36505765660366885,2
C_4104,1.1821895166402256,-0.06669557491832044,2
C_4105,4.281991645665879,-0.8182220966764961,5
C_4106,0.995965600785231,0.020331102254404265,2
C_4107,1.9091447052787849,-1.284684242976522,5
C_4108,3.3012896829923233,-3.0619449409038664,5
C_4109,-0.7436976013631963,-1.82962656770316,3
C_411,-1.9559338678876028,0.2945084366496871,4
C_4110,0.02662568591293041,0.23997701895890164,8
C_4111,0.23476123735911814,1.0334930305500163,1
C_4112,-0.6598835195586338,0.12223079084046053,9
C_4113,-0.6508074397513116,0.03223086935671545,8
C_4114,-3.3681762549735064,-0.7350014216691995,7
C_4115,2.0299367850378522,-1.7979663598335656,5
C_4116,-1.9016433313951746,-0.8023953213378965,3
C_4117,0.6947860143429543,-0.8637375940477422,0
C_4118,-1.2532534289348216,0.039892016951630103,3
C_4119,0.5502999581868936,-0.4669706532813795,8
C_412,-3.5007203752050993,1.0370183905127062,4
C_4120,1.5223589144187424,-1.4710677258327316,0
C_4121,3.3001379744247648,-1.021585116221268,5
C_4122,-1.0107146430730072,0.8860084018233921,9
C_4123,-3.295498639094913,-1.3711563015924448,7
C_4124,4.222037825769634,-2.969873300092516,5
C_4125,-0.17637230815354626,0.5144655706528347,8
C_4126,2.401992636996671,1.4691939912825225,6
C_4127,1.492304121011296,-0.3383737679808834,2
C_4128,-0.7210307894869806,0.9120448378523499,9
C_4129,2.445414194530693,-0.42137041172716005,2
C_413,0.014411247980580313,-0.5236618000377147,8
C_4130,-0.32507818706121805,-0.3331341885512409,8
C_4131,2.5250192204489257,0.3843787595795246,6
C_4132,-0.3197012053249003,0.424059896611436,8
C_4133,0.38130881473929845,-1.3557136594108656,0
C_4134,1.432224573225017,-0.8123707494499994,2
C_4135,3.184529275059292,0.16256799613225864,6
C_4136,-1.4008516964719375,-1.3022958272570953,3
C_4137,3.720771782625369,-0.7322808817816271,5
C_4138,0.8898861199449379,0.651792545608444,1
C_4139,2.3878314814937673,-3.0030061253221736,5
C_414,-1.80773836635694,-0.12841675342341471,3
C_4140,-1.962279741180795,-0.835944450687243,3
C_4141,-0.8666062247873888,-2.209907470135083,0
C_4142,0.6760972307084622,0.024921741214153605,8
C_4143,0.8593861964121635,-0.01995078763842975,8
C_4144,1.6243948970002158,0.2634431531264438,2
C_4145,1.136750529376034,0.06485347659996779,2
C_4146,1.6750647332015391,1.644617614464929,1
C_4147,2.641236775905082,-2.275635294003752,5
C_4148,0.3885107640199511,-0.45065956433570364,8
C_4149,-2.7281793990932224,3.221347763587348,4
C_415,-0.8931767576156601,-1.5968520859960948,3
C_4150,0.09850982438502442,-2.6788316335006432,0
C_4151,0.09850982438502442,-2.6788316335006432,0
C_4152,-0.9341723406827535,-0.4887680949700427,3
C_4153,1.2788223285815414,1.4071523431090376,1
C_4154,-1.3315355283790777,0.3741096407213744,9
C_4155,0.5716006614568551,0.4245898729151763,8
C_4156,1.9539626589895447,0.4277901903078547,2
C_4157,2.517510052534163,-0.3645697402028434,2
C_4158,-1.547227134785381,-0.3767785898538028,3
C_4159,0.2852387986210911,-0.8664737415264813,0
C_416,-2.0072292579640445,0.0460581239192685,4
C_4160,-1.7692049087984116,-0.5108295725066118,3
C_4161,1.3332501695943813,1.0374720031293032,1
C_4162,-0.6464208740768062,0.8480020972406553,9
C_4163,-0.9711496595384039,-2.0379340400231465,3
C_4164,-0.8283584771819543,0.4128504866885615,9
C_4165,-0.15219612819476935,0.14025765177906752,8
C_4166,3.769921048473033,0.03321925847770063,6
C_4167,3.383336778240234,0.9257603190707995,6
C_4168,0.9183418601178105,1.3292224081481756,1
C_4169,0.23756570579223818,0.3432286800443618,8
C_417,-2.0328710185495735,-1.190105561884308,3
C_4170,5.950908917024337,-1.0965762439319877,5
C_4171,5.950908917024337,-1.0965762439319877,5
C_4172,2.3824305332016626,1.594462616660903,6
C_4173,2.1440335205812837,-2.021750593488104,5
C_4174,-0.5985570117337773,0.5382547282880202,9
C_4175,-0.9782931257518281,1.3635090012266098,9
C_4176,4.092029913625801,-2.596591631223102,5
C_4177,-0.0003360132375621253,-1.4295145823818967,0
C_4178,3.9319971116733705,-0.601148021740945,5
C_4179,0.22772600810443142,0.3692514444158639,8
C_418,-2.759536398862565,-0.1798796166553113,7
C_4180,-1.305279071196943,0.2199218458124391,9
C_4181,-1.4925898590914488,0.24693874199057292,9
C_4182,-0.33170721778827017,0.37023942993268777,8
C_4183,-0.994540162917219,0.09009880792353085,9
C_4184,-1.002295926808652,0.09134343240170154,9
C_4185,1.649017254164246,0.7767491785339764,2
C_4186,1.4633644436138113,0.6852963683800445,2
C_4187,0.25376343676024526,-1.0976999338388314,0
C_4188,1.334370860659044,0.3958238170795869,2
C_4189,6.237049348649813,-2.234273381410336,5
C_419,-3.184569876449684,-0.8667614131910331,7
C_4190,-0.2958288613046681,1.0019747182551155,9
C_4191,-1.3747416932226761,1.2865940912849612,9
C_4192,0.011218487702388067,-0.41200813579979084,8
C_4193,-0.45496737589138814,0.10314839436643622,8
C_4194,1.9012282624741834,0.41262256176351003,2
C_4195,1.2870739712966868,2.6910787681719643,1
C_4196,1.0782040795487513,0.24818555761563932,2
C_4197,-0.18599457737890418,1.6724763305965191,1
C_4198,-0.36529264930174393,-1.5875245281319499,0
C_4199,-0.6671546245881276,0.2918884774415738,9
C_42,-3.497930760010996,0.8606965421602132,4
C_420,-0.9936945977439016,-0.7052639229587562,3
C_4200,1.9068529034593182,0.42120297594913864,2
C_4201,1.6584887512328361,0.9282883970245545,1
C_4202,1.8947340264150518,0.31249703472751184,2
C_4203,0.780216342505358,0.2966097075781642,8
C_4204,-0.9035761129821819,0.7754889161704873,9
C_4205,-1.0770734093364491,-1.860394138803379,3
C_4206,-1.2303485478077196,-1.8370033608475316,3
C_4207,-0.06615885559944996,0.16604201116641013,8
C_4208,3.037464644975301,-1.7587879644140294,5
C_4209,3.147585159462248,-0.5836270205529698,5
C_421,1.698092347675141,-0.5243496752913865,2
C_4210,0.7995063268328019,-0.8020738688209136,0
C_4211,5.973179548809074,0.13008442663572478,6
C_4212,1.174805967673644,-0.24511603041952548,2
C_4213,-0.8878894248665874,-3.3220187162343,0
C_4214,0.3136953573698773,0.1661990564354528,8
C_4215,0.610822276039928,-0.656989409407495,8
C_4216,0.9138103172369272,1.1288428633239622,1
C_4217,0.4585501474999318,-0.5963133624898758,8
C_4218,-1.3460021634053299,-0.9309462774273677,3
C_4219,-0.6972382563833261,-0.7651810536195307,3
C_422,2.3292608352594093,-2.563199503984927,5
C_4220,0.43047406073808236,-0.09837032665469791,8
C_4221,-0.5368997244889482,-0.08025156085079627,8
C_4222,0.08505968523240935,0.15800808308619416,8
C_4223,2.3366919044966563,0.6669400028735654,6
C_4224,-0.2801945114096015,-0.7682415547306908,8
C_4225,-1.4167308149045108,0.9559840725091346,9
C_4226,-0.05712087178187747,-0.034419791637968954,8
C_4227,0.6174998928488041,1.5468037093858675,1
C_4228,-1.2588296305424873,-0.36702483781340345,3
C_4229,2.8675209880624504,0.9977384257304474,6
C_423,2.700102408198392,0.2364815585149903,6
C_4230,2.9867256753221625,0.8855840523821327,6
C_4231,0.9171916496911068,-0.4617629553214018,2
C_4232,1.8954111860814378,-0.46688152828568247,2
C_4233,-0.2722144886660565,2.2167021246892125,1
C_4234,1.6255411463765324,0.5113980461269976,2
C_4235,0.16733372416660075,2.042177841066804,1
C_4236,-0.2892501390995189,0.6314806075726034,9
C_4237,0.3780379466267975,0.6644665713346254,8
C_4238,0.9160605987410153,0.1408903782920682,8
C_4239,-2.9773243241755747,-1.6585908296856737,7
C_424,-0.6575324103279223,-1.7238426914096172,3
C_4240,-0.3206839955362815,1.7638339004226464,9
C_4241,0.8704061476741697,1.383138002194054,1
C_4242,-0.9728467690165113,-0.6731077597602614,3
C_4243,-0.7856038879588222,-1.2259557712639284,3
C_4244,1.975575003082289,0.5483312075669076,2
C_4245,0.08199940621765496,1.0133959042777336,1
C_4246,-0.9199977839164782,0.9106930097932167,9
C_4247,3.304519102338862,0.7334703382810799,6
C_4248,3.062262689060561,1.1734660883375683,6
C_4249,2.2131695646773992,1.0225782460178792,6
C_425,-2.8294724755997605,-0.7902762201838179,7
C_4250,1.0885802496284562,0.11179779299960291,2
C_4251,-2.896891727636148,-0.7961968952487005,7
C_4252,-1.597893812305684,0.3535512334337489,9
C_4253,0.5780885774623578,1.5146506027551823,1
C_4254,0.2589110725857218,0.6340865843034335,8
C_4255,-0.47723601961380346,0.06227082448155062,8
C_4256,-1.0895862613889902,-0.19908637155405165,3
C_4257,1.4904854665546774,1.110052834561459,1
C_4258,0.5294324205318901,1.3630646840926672,1
C_4259,0.060292483359083764,1.2116847237423323,1
C_426,-2.8066604756287665,0.9580225989426442,4
C_4260,-1.0144636698071892,-0.36142665231481613,3
C_4261,-0.3973489107714606,1.9518500067211504,9
C_4262,2.2965414733947402,1.5547142513415786,6
C_4263,-0.23622215840064625,-0.5503212581885789,8
C_4264,0.620877580988448,0.726180938901452,1
C_4265,-1.936104848408432,0.15292374033287118,4
C_4266,-0.7640106957486874,1.1614900559500232,9
C_4267,2.400159721118476,1.1423743676056999,6
C_4268,-0.22539672579030076,0.26906047932066957,8
C_4269,0.8277758255757256,-0.7274751757072755,0
C_427,-1.7903969260401391,1.2321239272391629,4
C_4270,1.6173429269229898,0.9037408035492206,1
C_4271,-0.3001548863626394,-0.938509482662529,3
C_4272,1.2451454025291422,-1.3823618713723398,0
C_4273,1.6668782306441146,-0.9749132826907928,2
C_4274,-0.2324198715561159,1.6065915267092907,9
C_4275,2.0484497011889453,0.7179922046560754,6
C_4276,0.6211532692230088,-0.9655139810083347,0
C_4277,2.768243014291481,1.7873468810297142,6
C_4278,1.6668782306441146,-0.9749132826907928,2
C_4279,0.30707415879425004,0.3535303484312629,8
C_428,1.568334371898666,0.24479590366188217,2
C_4280,0.564725510382267,-0.9180631684017458,0
C_4281,2.0484497011889453,0.7179922046560754,6
C_4282,-0.03010030701159938,0.4464210984072376,8
C_4283,-1.3802851624239285,1.312354272123864,9
C_4284,0.5155802942853532,0.806096851212982,1
C_4285,1.6969042413017474,0.11494883823786838,2
C_4286,2.854739040757334,-0.2838333080669229,6
C_4287,1.6011708694132765,0.30729038706125017,2
C_4288,1.1616541314433597,0.11669508017607824,2
C_4289,1.1616541314433597,0.11669508017607824,2
C_429,1.568334371898666,0.24479590366188217,2
C_4290,-0.47148514860389734,1.5433118921421989,9
C_4291,0.4770023510764788,2.337448230819139,1
C_4292,2.5806520464203007,0.4248341302184574,6
C_4293,1.2515322177676567,0.491863699398497,2
C_4294,1.8071037520941748,0.461638140191077,2
C_4295,-0.5152424372372012,0.27326626446236596,9
C_4296,-0.5797423780040505,1.5692889895971096,9
C_4297,-1.5023217076452189,-0.6580702567799753,3
C_4298,0.5362114417462135,-0.2412450178536497,8
C_4299,1.390379079972465,1.802329286886163,1
C_43,-3.1439764661523495,-0.16126593530137978,7
C_430,0.5657003331408123,0.5697183578328612,8
C_4300,2.4768133417571976,-0.4935584201378517,2
C_4301,0.49880259636156166,1.6269167211668154,1
C_4302,1.647699778244128,-0.8343641520653731,2
C_4303,1.0995787444817862,0.2911146996450238,2
C_4304,0.4390515877585692,-0.9127683432609831,0
C_4305,0.029527469635667516,0.7110834816054077,8
C_4306,2.3993498837264173,-0.49013813209807544,2
C_4307,2.4768133417571976,-0.4935584201378517,2
C_4308,-1.9245237595059657,-0.49567647956986305,3
C_4309,-0.18194625520900162,-0.8732834334085174,0
C_431,-2.9025249717689876,0.05717929729890549,7
C_4310,0.4780260149468357,0.539548302458588,8
C_4311,-0.9262803687437065,-0.16833143397347133,3
C_4312,-0.21217052294935299,-0.3581749944522763,8
C_4313,-0.742045692941382,1.1872657924996082,9
C_4314,0.5875888198472907,0.4064374921608613,8
C_4315,2.3523472612926297,-0.4394663502929371,2
C_4316,-2.7486075294449424,-0.9912285031781297,7
C_4317,2.0725558252548417,0.8412420827302031,6
C_4318,1.4044642885994854,0.46905953145386714,2
C_4319,1.8548867660312776,-1.0240797337496717,2
C_432,-0.43793689574161193,0.10317544614424547,8
C_4320,-1.2409553531331006,0.5021228231562733,9
C_4321,-2.7517264806849795,1.3065805878706735,4
C_4322,2.2503987468905735,0.5739413460557135,6
C_4323,1.8863473938805688,2.059862683486024,1
C_4324,2.419393218960136,0.22359095155470743,6
C_4325,-0.0051682850047282914,0.8404037751448145,8
C_4326,0.6018208259207232,1.882270222735726,1
C_4327,-1.5208242225899697,-0.9836489036417477,3
C_4328,0.7294694292202889,1.2012098489083671,1
C_4329,1.697500837893561,1.2470488764799752,1
C_433,-3.2935405736459016,0.5479972938225821,4
C_4330,0.31278451535905294,0.7208413190467298,8
C_4331,1.7211846715299255,2.196033788325924,1
C_4332,-1.6640459261362825,-2.1395074859682777,3
C_4333,-1.7570401127672193,-0.4597647279533527,3
C_4334,0.9171380699966479,1.1914175600972516,1
C_4335,1.906024118439156,-0.41800095989373726,2
C_4336,1.1315826829387017,0.4138102587473596,2
C_4337,-0.38065236278548253,1.0148738533862043,9
C_4338,-0.552792151325567,0.5308113482265148,9
C_4339,2.3641719824357716,-0.33137840518935835,2
C_434,-3.0137871765931763,1.1146492279496718,4
C_4340,1.7234701355636024,0.12137508719652361,2
C_4341,-0.076570119295825,0.6028341986700105,8
C_4342,1.1641590085063953,0.8076778432969038,1
C_4343,1.182585515679514,-0.43102024518640697,2
C_4344,2.193908594928882,-0.139491670277551,2
C_4345,0.865594101205783,2.0590375776969014,1
C_4346,1.3208630830928074,2.2865267624765684,1
C_4347,1.5122631093425505,1.1574942585433103,1
C_4348,1.0829588963882109,0.8519344427066019,1
C_4349,-0.6036821026683933,0.8737043881169706,9
C_435,-0.21442636203355064,1.6520110348471635,9
C_4350,1.8197490707748083,-0.6598015386170928,2
C_4351,-0.45006500521028925,-0.8730172671448978,3
